magic_number,mode,velocity,euler,dt,voltages,current_u,servo_u,footer,
3735928559,0,7.999999979801942e-06,0.9999999403953552,0.5402955412864685,2.0000081062316895,3.0,2.5402956008911133,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.01081978902220726,0.9999414682388306,0.5311660766601562,2.010819673538208,2.999941349029541,2.5311660766601562,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.0717223659157753,0.9974245429039001,0.4785585105419159,2.0717222690582275,2.997424602508545,2.4785585403442383,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.1358426958322525,0.9907304644584656,0.42098626494407654,2.135842800140381,2.9907305240631104,2.4209861755371094,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.1993984431028366,0.9799184203147888,0.36166417598724365,2.1993985176086426,2.9799184799194336,2.361664295196533,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.2621293067932129,0.9650327563285828,0.30083519220352173,2.262129306793213,2.9650328159332275,2.300835132598877,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.3237629532814026,0.9461382031440735,0.2387634515762329,2.323762893676758,2.9461381435394287,2.2387633323669434,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.38405489921569824,0.9233102202415466,0.17569561302661896,2.3840548992156982,2.9233102798461914,2.1756956577301025,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.44275057315826416,0.8966447710990906,0.1118975430727005,2.4427504539489746,2.8966448307037354,2.1118974685668945,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.49960610270500183,0.8662527203559875,0.04763428494334221,2.499606132507324,2.8662526607513428,2.0476343631744385,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.5543851256370544,0.8322601914405823,-0.01682695373892784,2.554385185241699,2.8322601318359375,1.9831730127334595,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.6068599820137024,0.7948086857795715,-0.08121813088655472,2.6068599224090576,2.7948086261749268,1.9187818765640259,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.6568126678466797,0.7540537118911743,-0.14527176320552826,2.6568126678466797,2.7540535926818848,1.8547282218933105,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.7040354013442993,0.7101648449897766,-0.20872171223163605,2.7040352821350098,2.710164785385132,1.7912782430648804,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.7483320236206055,0.663324236869812,-0.27130404114723206,2.7483320236206055,2.6633243560791016,1.7286959886550903,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.789518415927887,0.613726794719696,-0.3327587842941284,2.789518356323242,2.613726854324341,1.6672412157058716,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.8274233937263489,0.5615785121917725,-0.39283061027526855,2.827423334121704,2.5615785121917725,1.6071693897247314,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.8618894219398499,0.5070962309837341,-0.4512695372104645,2.861889362335205,2.507096290588379,1.548730492591858,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.8927732110023499,0.4505062401294708,-0.5078333616256714,2.892773151397705,2.4505062103271484,1.4921666383743286,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9199464321136475,0.39204397797584534,-0.5622860193252563,2.9199464321136475,2.3920440673828125,1.4377139806747437,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9432962536811829,0.33195215463638306,-0.6144018769264221,2.943296194076538,2.3319520950317383,1.3855981826782227,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9627254009246826,0.270480751991272,-0.6639642119407654,2.9627254009246826,2.2704806327819824,1.3360357284545898,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9781532287597656,0.20788505673408508,-0.7107667326927185,2.9781532287597656,2.2078850269317627,1.2892332077026367,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9895156025886536,0.14442548155784607,-0.754615306854248,2.989515542984009,2.144425392150879,1.245384693145752,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9967654347419739,0.08036551624536514,-0.7953275442123413,2.996765375137329,2.0803654193878174,1.2046724557876587,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9998723864555359,0.015971651300787926,-0.8327340483665466,2.9998724460601807,2.0159716606140137,1.1672658920288086,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9988236427307129,-0.048488594591617584,-0.8666796088218689,2.998823642730713,1.9515113830566406,1.1333203315734863,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9936236143112183,-0.112747423350811,-0.8970231413841248,2.993623733520508,1.8872525691986084,1.1029767990112305,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9842938184738159,-0.17653754353523254,-0.9236382842063904,2.9842939376831055,1.8234624862670898,1.0763616561889648,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9708731174468994,-0.23959404230117798,-0.9464147686958313,2.9708731174468994,1.7604060173034668,1.0535852909088135,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9534172415733337,-0.3016546070575714,-0.9652575850486755,2.9534173011779785,1.698345422744751,1.0347423553466797,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9319986701011658,-0.36246153712272644,-0.9800886511802673,2.9319987297058105,1.6375384330749512,1.019911289215088,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.9067065119743347,-0.42176201939582825,-0.9908462762832642,2.9067065715789795,1.5782380104064941,1.0091537237167358,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.8776460289955139,-0.4793093204498291,-0.9974855184555054,2.877645969390869,1.520690679550171,1.0025144815444946,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.8449376225471497,-0.5348647236824036,-0.9999791383743286,2.844937562942505,1.4651353359222412,1.0000208616256714,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.8087175488471985,-0.5881971120834351,-0.9983165860176086,2.8087174892425537,1.411802887916565,1.0016834735870361,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.7691364288330078,-0.6390846371650696,-0.9925048351287842,2.769136428833008,1.3609154224395752,1.0074951648712158,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.7263556122779846,-0.6873190999031067,-0.9825671911239624,2.72635555267334,1.312680959701538,1.0174328088760376,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.6805614233016968,-0.7326909899711609,-0.9685473442077637,2.6805615425109863,1.2673089504241943,1.0314526557922363,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.6319358944892883,-0.7750206589698792,-0.9505012035369873,2.6319358348846436,1.2249794006347656,1.0494987964630127,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.5806841254234314,-0.8141289353370667,-0.9285045266151428,2.580684185028076,1.1858711242675781,1.071495532989502,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.527018666267395,-0.8498536348342896,-0.9026488065719604,2.5270185470581055,1.1501463651657104,1.0973511934280396,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.4711627662181854,-0.8820462822914124,-0.8730414509773254,2.471162796020508,1.1179537773132324,1.1269586086273193,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.41334864497184753,-0.9105728268623352,-0.8398054838180542,2.41334867477417,1.0894272327423096,1.1601945161819458,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.35381677746772766,-0.9353147149085999,-0.8030792474746704,2.3538167476654053,1.064685344696045,1.1969207525253296,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.29281410574913025,-0.9561693668365479,-0.76301509141922,2.292814016342163,1.0438306331634521,1.2369849681854248,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.2305944561958313,-0.9730499386787415,-0.7197796702384949,2.2305943965911865,1.0269501209259033,1.2802202701568604,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.16741664707660675,-0.9858862161636353,-0.6735528707504272,2.167416572570801,1.0141137838363647,1.3264471292495728,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.1035427674651146,-0.9946250319480896,-0.6245266199111938,2.1035428047180176,1.0053749084472656,1.3754733800888062,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,0.03923853859305382,-0.9992298483848572,-0.5729042887687683,2.039238452911377,1.000770092010498,1.427095651626587,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.025228770449757576,-0.9996816515922546,-0.5189008712768555,1.97477126121521,1.0003182888031006,1.4810991287231445,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.08959098905324936,-0.995978593826294,-0.4627411365509033,1.9104089736938477,1.004021406173706,1.5372588634490967,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.15358108282089233,-0.9881359934806824,-0.40465813875198364,1.846418857574463,1.0118639469146729,1.5953419208526611,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.21693284809589386,-0.9761865139007568,-0.34489336609840393,1.7830671072006226,1.0238134860992432,1.6551066637039185,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.27938276529312134,-0.9601797461509705,-0.2836950719356537,1.7206172943115234,1.0398201942443848,1.716304898262024,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.34067174792289734,-0.9401823282241821,-0.22131726145744324,1.6593282222747803,1.0598176717758179,1.7786827087402344,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.40054482221603394,-0.9162771105766296,-0.15801957249641418,1.5994551181793213,1.0837228298187256,1.8419804573059082,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.4587531089782715,-0.8885637521743774,-0.0940656065940857,1.5412468910217285,1.1114362478256226,1.9059343338012695,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.51505446434021,-0.8571574091911316,-0.029720686376094818,1.48494553565979,1.1428425312042236,1.970279335975647,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.5692154169082642,-0.8221883773803711,0.03474776819348335,1.4307845830917358,1.177811622619629,2.034747838973999,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.6210105419158936,-0.7838021516799927,0.09907227754592896,1.3789894580841064,1.2161978483200073,2.099072217941284,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.6702246069908142,-0.7421582341194153,0.16298501193523407,1.329775333404541,1.2578418254852295,2.16298508644104,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.7166529297828674,-0.6974299550056458,0.22621987760066986,1.2833471298217773,1.302570104598999,2.226219892501831,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.7601028084754944,-0.6498028039932251,0.28851449489593506,1.2398972511291504,1.350197196006775,2.2885146141052246,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.8003934025764465,-0.599475085735321,0.34961003065109253,1.1996066570281982,1.4005248546600342,2.3496100902557373,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.8373575806617737,-0.5466554164886475,0.40925294160842896,1.162642478942871,1.4533445835113525,2.409252882003784,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.8708413243293762,-0.49156415462493896,0.46719446778297424,1.1291587352752686,1.508435845375061,2.4671945571899414,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.9007056951522827,-0.4344298541545868,0.5231941938400269,1.0992943048477173,1.5655701160430908,2.5231943130493164,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.9268266558647156,-0.3754895329475403,0.5770198702812195,1.0731732845306396,1.6245105266571045,2.5770199298858643,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.9490966796875,-0.31498491764068604,0.6284502148628235,1.0509033203125,1.685015082359314,2.6284501552581787,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.967419445514679,-0.25317883491516113,0.6772623062133789,1.0325806140899658,1.7468211650848389,2.677262306213379,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.9817226529121399,-0.19031687080860138,0.7232625484466553,1.0182774066925049,1.809683084487915,2.7232625484466553,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.9919456839561462,-0.1266639232635498,0.7662566900253296,1.008054256439209,1.8733360767364502,2.766256809234619,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.9980459809303284,-0.062484048306941986,0.8060663938522339,1.0019540786743164,1.9375159740447998,2.8060665130615234,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.9999980330467224,0.0019550430588424206,0.8425256609916687,1.0000019073486328,2.001955032348633,2.8425257205963135,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.997793972492218,0.06638601422309875,0.8754831552505493,1.0022060871124268,2.0663859844207764,2.8754830360412598,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.9914427995681763,0.13054154813289642,0.9048022627830505,1.0085572004318237,2.1305415630340576,2.9048023223876953,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.9809709787368774,0.1941540390253067,0.9303604960441589,1.0190290212631226,2.1941540241241455,2.9303605556488037,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.9664220809936523,0.25695958733558655,0.9520519971847534,1.0335779190063477,2.2569596767425537,2.952052116394043,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,-0.9478564262390137,0.31869760155677795,0.9697867035865784,1.0521435737609863,2.318697690963745,2.9697866439819336,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3405707998,
